,"MÉDICOS POR CADA 1,000 HABITANTES A NIVEL MUNICIPAL, 2005-2009",,,,,LEER NOTA,,
30155,VERACRUZ,Tantoyuca,0.6,0.6,0.6,0.8,0.7,0.7
30156,VERACRUZ,Tatatila,0.6,0.6,0.6,0.5,0.7,0.7
30157,VERACRUZ,Castillo de Teayo,0.7,0.8,0.8,0.8,0.7,0.7
30158,VERACRUZ,Tecolutla,0.4,0.3,0.4,0.4,0.4,0.3
30159,VERACRUZ,Tehuipango,0.6,0.6,0.5,0.6,0.6,0.6
30160,VERACRUZ,Álamo Temapache,0.5,0.5,0.5,0.5,0.5,0.5
30161,VERACRUZ,Tempoal,0.8,0.8,0.8,0.8,0.8,1.3
30162,VERACRUZ,Tenampa,0.4,0.3,0.3,0.5,0.2,0.2
30163,VERACRUZ,Tenochtitlán,1.0,1.2,1.2,1.4,1.3,1.1
30164,VERACRUZ,Teocelo,1.1,1.2,1.0,1.0,1.0,1.1
30165,VERACRUZ,Tepatlaxco,0.9,0.8,0.9,0.6,0.7,0.7
30166,VERACRUZ,Tepetlán,0.5,0.3,0.6,0.3,0.3,0.3
30167,VERACRUZ,Tepetzintla,0.7,0.9,0.9,0.8,0.7,0.7
30168,VERACRUZ,Tequila,0.7,0.8,0.8,0.9,0.8,0.5
30169,VERACRUZ,José Azueta,0.9,0.8,0.9,0.8,1.1,1.3
30170,VERACRUZ,Texcatepec,0.3,0.9,0.9,0.2,0.2,0.3
30171,VERACRUZ,Texhuacán,0.2,0.4,0.2,0.4,0.2,0.2
30172,VERACRUZ,Texistepec,0.7,0.7,0.8,0.8,0.8,0.8
30173,VERACRUZ,Tezonapa,1.1,1.1,1.0,0.9,1.0,1.0
30174,VERACRUZ,Tierra Blanca,1.4,1.5,1.3,1.2,1.3,1.2
30175,VERACRUZ,Tihuatlán,0.5,0.5,0.5,0.5,0.5,0.5
30176,VERACRUZ,Tlacojalpan,1.4,1.1,1.5,2.2,4.8,0.6
30177,VERACRUZ,Tlacolulan,1.1,0.9,1.0,0.3,0.8,0.8
30178,VERACRUZ,Tlacotalpan,1.2,1.2,1.1,0.7,1.1,1.3
30179,VERACRUZ,Tlacotepec de Mejía,0.6,0.6,0.5,3.7,0.3,0.3
30180,VERACRUZ,Tlachichilco,1.0,1.2,1.1,0.7,1.2,1.0
30181,VERACRUZ,Tlalixcoyan,1.3,1.2,1.1,1.1,1.3,1.3
30182,VERACRUZ,Tlalnelhuayocan,0.4,0.5,0.6,0.3,0.4,0.4
30183,VERACRUZ,Tlapacoyan,1.0,1.0,0.9,0.9,0.9,0.9
30184,VERACRUZ,Tlaquilpa,3.7,3.6,5.9,5.3,5.4,5.3
30185,VERACRUZ,Tlilapan,0.7,1.1,1.1,1.0,1.0,1.4
30186,VERACRUZ,Tomatlán,0.5,0.5,0.5,0.5,0.4,0.4
30187,VERACRUZ,Tonayán,0.8,0.7,0.7,0.7,0.7,0.7
30188,VERACRUZ,Totutla,0.6,0.6,0.6,0.7,0.7,0.7
30189,VERACRUZ,Tuxpan,2.0,2.2,2.3,2.5,2.3,2.3
30190,VERACRUZ,Tuxtilla,2.4,1.4,1.9,1.4,1.4,2.3
30191,VERACRUZ,Ursulo Galván,1.1,1.1,1.0,1.2,0.9,0.9
30192,VERACRUZ,Vega de Alatorre,0.5,0.6,0.6,0.8,0.6,0.7
30193,VERACRUZ,Veracruz,3.7,3.9,3.9,3.7,3.1,3.1
30194,VERACRUZ,Villa Aldama,0.4,0.4,0.5,0.4,0.4,0.4
30195,VERACRUZ,Xoxocotla,1.3,1.3,1.2,1.2,1.4,1.4
30196,VERACRUZ,Yanga,0.9,0.9,0.9,0.8,0.8,0.7
30197,VERACRUZ,Yecuatla,0.7,0.8,0.8,0.6,0.7,0.8
30198,VERACRUZ,Zacualpan,1.5,1.5,1.3,1.2,1.3,1.5
30199,VERACRUZ,Zaragoza,0.6,0.6,0.7,0.8,0.8,0.9
30200,VERACRUZ,Zentla,0.6,0.7,0.4,0.5,0.5,0.5
30201,VERACRUZ,Zongolica,1.4,1.6,1.5,1.5,1.6,1.6
30202,VERACRUZ,Zontecomatlán de López y Fuentes,0.7,0.8,0.8,0.8,0.8,0.6
30203,VERACRUZ,Zozocolco de Hidalgo,0.8,0.9,0.9,0.8,0.8,0.7
30204,VERACRUZ,Agua Dulce,1.7,1.6,1.7,1.7,1.5,1.5
30205,VERACRUZ,El Higo,0.7,0.7,0.7,0.7,1.3,1.4
30206,VERACRUZ,Nanchital de Lázaro Cárdenas del Río,2.4,2.1,1.9,1.9,2.0,2.0
30207,VERACRUZ,Tres Valles,0.7,0.6,0.6,0.6,0.6,0.6
30208,VERACRUZ,Carlos A. Carrillo,1.1,1.0,0.9,0.8,0.7,0.6
30209,VERACRUZ,Tatahuicapan de Juárez,0.4,0.5,0.5,0.5,0.6,0.6
30210,VERACRUZ,Uxpanapa,1.2,1.2,1.8,1.3,1.3,1.1
30211,VERACRUZ,San Rafael,0.6,0.6,0.7,0.7,0.7,0.6
30212,VERACRUZ,Santiago Sochiapan,0.1,0.1,0.1,0.1,0.2,0.2
31001,YUCATAN,Abalá,0.5,0.5,0.5,0.8,0.8,0.8
31002,YUCATAN,Acanceh,2.7,2.8,2.8,2.4,2.0,2.0
31003,YUCATAN,Akil,0.2,0.3,0.3,0.3,0.3,0.3
31004,YUCATAN,Baca,0.2,0.4,0.4,0.5,0.5,0.5
31005,YUCATAN,Bokobá,0.5,0.5,0.5,0.5,1.0,1.0
31006,YUCATAN,Buctzotz,1.1,1.1,1.1,1.1,1.3,1.3
31007,YUCATAN,Cacalchén,0.3,0.3,0.3,0.7,0.9,0.9
31008,YUCATAN,Calotmul,0.3,0.3,0.3,0.2,0.2,0.2
31009,YUCATAN,Cansahcab,0.4,0.4,0.4,0.8,1.1,1.1
31010,YUCATAN,Cantamayec,1.3,1.3,1.3,1.3,1.7,1.7
31011,YUCATAN,Celestún,1.0,1.1,1.1,0.8,1.9,1.9
31012,YUCATAN,Cenotillo,0.8,0.8,0.8,1.1,1.4,1.4
31013,YUCATAN,Conkal,1.6,1.6,1.6,1.5,3.4,0.5
31014,YUCATAN,Cuncunul,0.7,2.0,0.6,0.6,1.3,3.1
31015,YUCATAN,Cuzamá,0.2,0.2,0.2,0.4,0.4,0.0
31016,YUCATAN,Chacsinkín,0.8,0.8,1.1,0.7,1.1,5.0
31017,YUCATAN,Chankom,1.6,1.6,1.6,1.6,2.0,1.6
31018,YUCATAN,Chapab,0.7,0.7,0.7,0.7,1.0,2.0
31019,YUCATAN,Chemax,0.6,0.6,0.6,0.6,0.6,0.6
31020,YUCATAN,Chicxulub Pueblo,0.3,0.5,0.5,0.7,0.7,0.0
31021,YUCATAN,Chichimilá,0.7,0.7,0.7,0.6,0.8,0.9
31022,YUCATAN,Chikindzonot,0.7,0.7,0.7,0.7,1.2,1.2
31023,YUCATAN,Chocholá,0.2,0.7,0.7,0.7,0.7,0.7
31024,YUCATAN,Chumayel,0.7,0.7,0.7,0.6,0.6,1.0
31025,YUCATAN,Dzán,0.7,0.9,0.6,0.8,1.2,1.2
31026,YUCATAN,Dzemul,0.3,0.0,0.6,0.9,0.9,0.9
31027,YUCATAN,Dzidzantún,0.5,0.5,0.5,0.6,0.7,0.7
31028,YUCATAN,Dzilam de Bravo,0.4,0.4,0.4,0.4,0.4,0.4
31029,YUCATAN,Dzilam González,0.2,0.3,0.3,0.5,0.5,0.5
31030,YUCATAN,Dzitás,0.9,0.9,2.3,0.9,1.7,1.7
31031,YUCATAN,Dzoncauich,0.7,1.4,1.4,1.1,1.8,1.8
31032,YUCATAN,Espita,0.6,0.7,0.7,0.3,0.7,0.7
31033,YUCATAN,Halachó,0.3,0.3,0.3,0.4,0.5,0.5
31034,YUCATAN,Hocabá,0.5,0.7,0.7,0.8,1.0,1.0
31035,YUCATAN,Hoctún,0.4,1.1,0.4,0.9,1.1,1.1
31036,YUCATAN,Homún,0.1,0.1,0.1,0.4,0.4,0.4
31037,YUCATAN,Huhí,0.2,0.4,0.4,0.6,0.6,0.6
31038,YUCATAN,Hunucmá,0.8,0.5,0.7,0.7,0.8,0.8
31039,YUCATAN,Ixil,0.3,0.3,0.3,0.3,0.3,0.3
31040,YUCATAN,Izamal,2.2,2.3,2.3,1.7,1.5,1.5
31041,YUCATAN,Kanasín,0.5,0.5,0.4,0.4,0.4,0.4
31042,YUCATAN,Kantunil,1.1,0.9,0.9,1.1,1.8,1.8
31043,YUCATAN,Kaua,0.4,0.4,0.4,0.4,0.4,0.4
31044,YUCATAN,Kinchil,0.3,0.5,0.5,0.6,0.6,0.6
31045,YUCATAN,Kopomá,0.5,0.4,0.4,0.4,0.4,0.4
31046,YUCATAN,Mama,0.4,0.4,0.4,0.4,0.3,0.3
31047,YUCATAN,Maní,1.0,1.2,1.2,1.2,1.9,1.9
31048,YUCATAN,Maxcanú,1.7,1.9,1.9,1.8,1.5,1.5
31049,YUCATAN,Mayapán,0.3,0.3,0.3,0.6,0.6,0.6
31050,YUCATAN,Mérida,2.4,2.9,2.9,2.9,3.3,3.6
31051,YUCATAN,Mocochá,1.0,0.7,0.7,0.7,0.3,0.3
31052,YUCATAN,Motul,2.1,2.1,2.0,2.0,1.9,1.9
31053,YUCATAN,Muna,0.3,0.3,0.3,0.4,0.4,0.3
31054,YUCATAN,Muxupip,0.8,0.4,0.7,0.4,1.5,1.5
31055,YUCATAN,Opichén,0.4,0.3,0.3,0.3,0.5,0.5
31056,YUCATAN,Oxkutzcab,1.4,1.4,1.4,1.3,1.2,1.2
31057,YUCATAN,Panabá,0.9,0.9,0.4,0.7,0.9,0.9
31058,YUCATAN,Peto,1.0,0.9,0.9,1.0,1.0,1.0
31059,YUCATAN,Progreso,1.3,1.2,1.3,1.2,1.4,1.4
31060,YUCATAN,Quintana Roo,1.0,1.0,1.0,1.1,1.1,1.1
31061,YUCATAN,Río Lagartos,0.6,0.6,0.6,0.6,0.9,0.9
31062,YUCATAN,Sacalum,0.2,0.2,0.2,0.4,0.4,0.4
31063,YUCATAN,Samahil,1.0,0.8,1.0,1.0,1.8,1.8
31064,YUCATAN,Sanahcat,0.7,0.6,0.6,1.3,1.9,1.9
31065,YUCATAN,San Felipe,1.1,1.1,0.5,1.6,2.7,2.7
31066,YUCATAN,Santa Elena,1.4,1.4,1.1,1.1,1.0,1.0
31067,YUCATAN,Seyé,0.2,0.3,0.3,0.3,0.4,0.4
31068,YUCATAN,Sinanché,1.0,1.0,1.0,1.3,1.6,1.6
31069,YUCATAN,Sotuta,1.1,0.7,0.8,1.2,1.5,1.5
31070,YUCATAN,Sucilá,1.1,1.1,0.8,0.8,1.3,1.3
31071,YUCATAN,Sudzal,0.6,1.3,0.6,1.8,1.8,1.8
31072,YUCATAN,Suma,0.6,1.1,1.1,1.6,1.6,1.6
31073,YUCATAN,Tahdziú,0.5,0.5,0.5,0.5,0.7,0.7
31074,YUCATAN,Tahmek,0.3,0.6,0.6,0.8,0.8,0.8
31075,YUCATAN,Teabo,1.1,1.0,1.0,1.0,1.3,1.3
31076,YUCATAN,Tecoh,0.4,0.4,0.4,0.7,0.6,0.6
31077,YUCATAN,Tekal de Venegas,0.4,0.8,0.8,1.2,1.2,1.2
31078,YUCATAN,Tekantó,0.3,0.5,0.5,0.5,0.5,0.5
31079,YUCATAN,Tekax,1.1,1.0,1.0,1.0,1.3,1.2
31080,YUCATAN,Tekit,0.2,0.3,0.3,0.4,0.4,0.4
31081,YUCATAN,Tekom,1.7,1.3,1.0,1.0,1.9,1.9
31082,YUCATAN,Telchac Pueblo,0.3,0.6,0.6,0.3,0.3,0.3
31083,YUCATAN,Telchac Puerto,0.6,0.6,0.6,0.6,0.6,0.6
31084,YUCATAN,Temax,0.3,0.4,0.4,0.6,0.6,0.6
31085,YUCATAN,Temozón,0.6,0.6,0.6,0.5,0.9,0.9
31086,YUCATAN,Tepakán,1.0,1.4,1.4,1.4,1.4,1.3
31087,YUCATAN,Tetiz,1.1,0.7,0.4,0.4,0.2,0.2
31088,YUCATAN,Teya,1.0,0.5,1.0,0.5,3.0,3.0
31089,YUCATAN,Ticul,1.2,1.1,1.0,1.2,1.4,1.4
31090,YUCATAN,Timucuy,0.2,0.2,0.2,0.4,0.4,0.4
31091,YUCATAN,Tinum,0.7,0.7,0.7,0.6,0.9,0.9
31092,YUCATAN,Tixcacalcupul,0.8,0.6,0.6,0.8,1.1,1.1
31093,YUCATAN,Tixkokob,1.1,1.2,1.1,1.1,1.2,1.2
31094,YUCATAN,Tixmehuac,0.2,0.2,0.2,0.2,0.2,0.2
31095,YUCATAN,Tixpéhual,0.2,0.2,0.2,0.2,0.2,0.2
31096,YUCATAN,Tizimín,1.7,1.8,1.8,1.7,1.8,1.8
31097,YUCATAN,Tunkás,0.9,0.9,0.9,0.9,0.6,0.9
31098,YUCATAN,Tzucacab,1.0,0.9,0.7,0.9,0.9,0.9
31099,YUCATAN,Uayma,1.3,1.3,1.2,0.9,1.4,1.3
31100,YUCATAN,Ucú,1.0,0.6,0.6,0.6,1.2,1.2
31101,YUCATAN,Umán,1.3,1.3,1.3,1.5,1.5,1.5
31102,YUCATAN,Valladolid,1.5,1.5,1.5,1.4,1.8,1.7
31103,YUCATAN,Xocchel,0.3,0.3,0.3,0.3,0.3,0.3
31104,YUCATAN,Yaxcabá,0.9,0.9,0.9,0.9,1.2,1.2
31105,YUCATAN,Yaxkukul,1.1,1.1,1.1,1.1,1.8,1.7
31106,YUCATAN,Yobaín,2.4,1.9,1.9,1.9,4.7,4.7
32001,ZACATECAS,Apozol,0.5,0.7,1.5,1.9,1.6,1.6
32002,ZACATECAS,Apulco,0.4,1.0,0.8,1.4,1.2,1.0
32003,ZACATECAS,Atolinga,0.4,0.4,0.4,0.7,1.1,1.5
32004,ZACATECAS,Benito Juárez,1.3,1.2,1.0,0.9,0.9,1.1
32005,ZACATECAS,Calera,1.1,1.2,1.2,1.3,1.0,1.5
32006,ZACATECAS,Cañitas de Felipe Pescador,1.1,1.1,1.5,1.5,1.5,1.5
32007,ZACATECAS,Concepción del Oro,4.4,4.3,4.8,5.0,4.2,4.5
32008,ZACATECAS,Cuauhtémoc,0.3,0.5,0.4,0.5,0.7,0.6
32009,ZACATECAS,Chalchihuites,0.7,1.0,1.1,0.9,0.9,1.2
32010,ZACATECAS,Fresnillo,1.7,1.9,2.0,2.1,2.4,2.5
32011,ZACATECAS,Trinidad García de la Cadena,0.3,0.7,0.3,0.7,0.7,0.7
32012,ZACATECAS,Genaro Codina,0.7,0.8,0.9,1.0,0.7,0.7
32013,ZACATECAS,General Enrique Estrada,0.2,0.4,0.3,0.3,0.3,0.3
32014,ZACATECAS,General Francisco R. Murguía,0.8,1.0,0.9,1.1,0.9,0.8
32015,ZACATECAS,El Plateado de Joaquín Amaro,1.2,1.2,1.2,1.2,1.2,1.2
32016,ZACATECAS,General Pánfilo Natera,0.4,0.6,0.5,0.6,0.7,0.6
32017,ZACATECAS,Guadalupe,2.2,2.6,2.6,2.6,2.0,2.8
32018,ZACATECAS,Huanusco,1.2,1.4,1.2,1.2,1.4,1.2
32019,ZACATECAS,Jalpa,1.8,2.1,2.1,2.1,2.2,2.2
32020,ZACATECAS,Jerez,1.7,1.7,1.7,1.8,2.0,2.0
32021,ZACATECAS,Jiménez del Teul,1.9,2.3,2.5,3.4,2.2,2.0
32022,ZACATECAS,Juan Aldama,1.1,1.5,1.4,1.6,1.6,1.6
32023,ZACATECAS,Juchipila,1.7,1.3,1.9,2.0,1.8,2.0
32024,ZACATECAS,Loreto,0.7,0.9,0.9,1.8,1.9,1.9
32025,ZACATECAS,Luis Moya,0.8,1.2,0.8,0.8,0.8,0.9
32026,ZACATECAS,Mazapil,1.7,1.9,1.8,2.2,2.1,2.0
32027,ZACATECAS,Melchor Ocampo,2.4,2.0,2.7,2.7,2.3,2.3
32028,ZACATECAS,Mezquital del Oro,0.4,0.4,0.4,0.4,0.4,0.8
32029,ZACATECAS,Miguel Auza,0.6,0.6,0.9,1.0,1.1,1.0
32030,ZACATECAS,Momax,1.1,1.1,1.5,1.6,1.2,1.6
32031,ZACATECAS,Monte Escobedo,0.8,1.0,1.1,1.1,1.0,1.2
32032,ZACATECAS,Morelos,0.9,1.2,1.2,1.0,0.9,1.4
32033,ZACATECAS,Moyahua de Estrada,0.7,0.9,0.9,0.9,0.9,0.9
32034,ZACATECAS,Nochistlán de Mejía,1.1,1.5,1.7,1.5,1.7,1.7
32035,ZACATECAS,Noria de Ángeles,0.4,0.9,0.8,0.9,0.9,0.8
32036,ZACATECAS,Ojocaliente,1.5,1.3,1.3,1.4,1.4,1.4
32037,ZACATECAS,Pánuco,0.2,0.3,0.3,0.2,0.4,0.4
32038,ZACATECAS,Pinos,0.9,1.0,1.0,1.3,1.1,1.1
32039,ZACATECAS,Río Grande,1.0,1.0,0.9,0.9,0.9,1.1
32040,ZACATECAS,Sain Alto,0.6,0.7,0.7,0.7,0.8,0.8
32041,ZACATECAS,El Salvador,1.0,1.4,1.8,1.5,2.2,2.2
32042,ZACATECAS,Sombrerete,0.8,0.9,1.0,1.1,1.1,1.0
32043,ZACATECAS,Susticacán,0.8,0.8,0.8,0.8,0.7,0.7
32044,ZACATECAS,Tabasco,1.2,1.3,1.3,1.7,1.6,1.9
32045,ZACATECAS,Tepechitlán,0.5,0.6,0.6,0.6,0.9,0.9
32046,ZACATECAS,Tepetongo,0.6,1.0,0.7,1.0,0.7,0.8
32047,ZACATECAS,Teúl de González Ortega,1.1,2.1,1.9,2.2,2.4,2.0
32048,ZACATECAS,Tlaltenango de Sánchez Román,2.1,1.9,2.4,1.8,1.8,2.1
32049,ZACATECAS,Valparaíso,1.1,1.4,1.7,1.4,1.4,1.4
32050,ZACATECAS,Vetagrande,0.4,1.0,0.9,0.8,0.8,1.3
32051,ZACATECAS,Villa de Cos,1.0,1.1,1.0,1.2,1.4,1.4
32052,ZACATECAS,Villa García,0.4,0.6,0.5,0.6,0.6,0.5
32053,ZACATECAS,Villa González Ortega,0.4,0.6,0.6,0.6,0.7,0.7
32054,ZACATECAS,Villa Hidalgo,0.5,0.6,0.7,0.8,0.8,0.9
32055,ZACATECAS,Villanueva,1.3,1.3,1.2,1.3,1.3,1.5
32056,ZACATECAS,Zacatecas,4.5,4.7,4.9,4.8,4.8,4.6
32057,ZACATECAS,Trancoso,1.4,1.3,1.4,1.4,8.8,1.7
32058,ZACATECAS,Santa María de la Paz,0.0,0.4,0.4,0.4,0.4,0.4
,,,,,,,,
"FUENTE: Elaboración propia con base en el Sistema estatal y municipal de bases de datos (SIMBAD), INEGI. La población municipal de los años intermedios también es un cálculo propio, con base en la tasa de crecimiento promedio anual entre el Conteo 2005 y el Censo 2010.",,,,,,,,
,,,,,,,,
CÁLCULO: Número de médicos / total de habitantes * 1000,,,,,,,,
,,,,,,,,
"NOTA: El Comité de Derechos Económicos, Sociales y Culturales de la ONU, en su Observación General n° 14 (2000), señala que para los Estados que han firmado el Pacto Internacional de Derechos Económicos, Sociales y Culturales, es obligatorio contar con un número suficiente de establecimientos, bienes y servicios públicos de salud y centros de atención de la salud. Lo anterior implica, entre otras cosas, que los estados deben contar con el personal médico suficiente. Sin embargo, debido a la desigualdad existente entre países, evita señalar el número deseable de médicos por habitante. (Cfr. el documento: E/C.12/2000/4)",,,,,,,,
"Entre los países de la OCDE, el promedio de médicos por cada 1,000 habitantes es de 3.02. Grecia ocupa el primer lugar, con 6 médicos por cada mil habitantes, seguido por Austria (4.06) y Noruega (4). De los 34 países analizados en el año 2008, México ocupa la posición 29, al contar únicamente con 2 médicos por cada 1,000 habitantes. Los últimos tres lugares están ocupados por Korea, Turquía y Chile. (Cfr. ""OECD Healt Data 2011"") Estos datos pueden servir de referencia para analizar la información en el nivel municipal.",,,,,,,,
